year,word,score
2016,무서운,6.8927613742866445
2016,끔찍한,6.888378285661345
2016,인수,6.883517970891667
2016,열린,6.866336285037278
2016,오래,6.866057267677231
2016,역사,6.864345725694724
2016,힘든,6.864337984170869
2016,빠진,6.857495446662293
2016,isa,6.847573285968003
2016,예상,6.840378666312722
2016,수주,6.8330339496415515
2016,삼성전자,6.8261059300621945
2016,방치,6.819999652647487
2016,변액보험,6.819708409163167
2016,대박,6.785925850614774
2016,챙기세요,6.778513908079924
2016,돌봄,6.767929621623371
2016,직원,6.756297174826434
2016,insight,6.7502446700919565
2016,캠페인,6.748783919817751
2016,용인,6.74641871195782
2016,경북,6.746152694095835
2016,추락,6.742438416969229
2016,있을까,6.729970524055069
2016,육성,6.7194119467588
2016,단신,6.713242013876276
2016,분노,6.712515395990768
2016,걷기,6.7087311772634095
2016,인간,6.707174264610015
2016,평생든든,6.7058410319675765
2016,대기업,6.70281591452625
2016,이번엔,6.698627537201452
2016,기초연금,6.696486423304803
2016,개선에,6.692367911045828
2016,사회초년생,6.683232729935876
2016,의심,6.6658686930533
2016,부산,6.6610758790470594
2016,허정은,6.659784919924127
2016,제시,6.659254187678812
2016,건강관리,6.654497415109153
2016,비즈니스,6.649389070210882
2016,머니로드쇼,6.648232833109002
2016,고령층,6.6473193959738435
2016,제왕,6.633686751700594
2016,엄지의,6.633686751700594
2016,주름,6.631688043037888
2016,대상포진,6.627311190278963
2016,잃은,6.618964581356495
2016,이제는,6.617293187697724
2016,학대,6.600270111711765
2016,낙하산,6.599842338967428
2016,다양한,6.575901964801245
2016,읽는,6.566642863135723
2016,누가,6.561156113330955
2016,중요,6.5574069562370845
2016,유승호,6.556533247859672
2016,사회적,6.552972905689719
2016,상장,6.544521044672106
2016,접종,6.541996703381254
2016,징역,6.521525610710512
2016,아동,6.51943284616376
2016,관절,6.515060948013539
2016,오는,6.513270222568397
2016,관절염,6.496728411220915
2016,프로그램,6.4901250814141775
2016,부양,6.487933482274905
2016,봉사,6.478317851448745
2016,경단녀,6.478211646059114
2016,역할,6.467981692549991
2016,한달,6.465354758614781
2016,신설,6.462332096843607
2016,세상의,6.455764096590067
2016,치료제,6.451205411653579
2016,실천,6.448710294777973
2016,반면교사,6.4481573605331715
2016,평생교육,6.439356756024949
2016,외국인,6.436329684775491
2016,문재인,6.4328699348409835
2016,개막,6.4325615201989494
2016,확산,6.429862656490483
2016,보고서,6.4250569980921
2016,폭염,6.423884768488687
2016,세대의,6.404618652951146
2016,체제,6.390800070492977
2016,기록,6.379086199994126
2016,해지환급금,6.378800408323003
2016,친환경,6.37549729750454
2016,공감,6.374368260383457
2016,매경시평,6.373965433359287
2016,고용률,6.370061183184195
2016,필요하다,6.367519472546039
2016,중소형,6.361525258416228
2016,속도,6.352271901785468
2016,이제,6.350718484236781
2016,핵심,6.346003949455961
2016,총장,6.3401301445741325
2016,주치의,6.340069191066757
2016,수도,6.3355931711078055
2016,순위,6.329066963170936
2016,고령사회,6.326612850990772
2016,억천만원,6.319757857054363
2016,규모,6.312443613597388
2016,해법,6.311960540580367
2016,이민,6.300316393281913
2016,앞두고,6.298325326617949
2016,정규재,6.293100736400259
2016,정선,6.276607702698506
2016,토요판,6.265170868739295
2016,누구나,6.2589420353577765
2016,키우는,6.250736496878418
2016,효능,6.24784692457635
2016,이란,6.2430354912061965
2016,신한생명,6.239192002680104
2016,논의,6.213491560593313
2016,강남구,6.211864897541368
2016,요즘,6.209673174117323
2016,지식매세지,6.2041749374931605
2016,강한,6.203002881604853
2016,근로자,6.193290898597167
2016,경력,6.190350889094679
2016,평범한,6.1784430782984066
2016,늘고,6.174221414336981
2016,온라인,6.173395611037833
2016,국가,6.1683799066869565
2016,복용,6.164030558142703
2016,운영,6.160162771797977
2016,파인힐타운,6.154103392358279
2016,장관,6.153808864376041
2016,김유정,6.150332021203767
2016,빠르게,6.150228297202923
2016,정말,6.142439421886781
2016,롯데,6.1424045451252685
2016,뷰티,6.1297863329292
2016,배우자,6.128491998826012
2016,파산,6.106824978339263
2016,상담,6.105203936780794
2016,이번주,6.09515966481162
2016,유일호,6.085993253276525
2016,경기도,6.080926422100091
2016,한국은,6.080682970309998
2016,자살,6.079748021249011
2016,말고,6.076055408792433
2016,상가주택,6.071799934707518
2016,영향,6.066059189510665
2016,넘게,6.062827293103679
2016,통증,6.061566022451688
2016,노모,6.059974501884198
2016,백신,6.059654705434052
2016,세시대연구소,6.059620618364919
2016,강현철의,6.0580065376607815
2016,뽀개기,6.0580065376607815
2016,시사경제,6.0580065376607815
2016,세부터,6.049063273358695
2016,아웃,6.04801907759411
2016,병력,6.047489645671306
2016,진실,6.046219022062212
2016,연말,6.039433024095967
2016,블루오션,6.039145730487153
2016,그런거야,6.03264812607715
2016,세미나,6.02675595475618
2016,대림산업,6.020587305478078
2016,다산칼럼,6.007012432779637
2016,초고령사회,6.00626304927041
2016,보바스병원,5.980671511288032
2016,일본경제포럼,5.976517829081871
2016,오지호,5.97394993642053
2016,방문,5.971491892518294
2016,실적,5.9655366241656145
2016,노인에,5.96503078059816
2016,수준,5.964345568882629
2016,우리은행,5.9546994458432465
2016,ok,5.953745544317784
2016,면역력,5.9430905091397
2016,미소,5.927641410129075
2016,사랑하기,5.923926517622909
2016,맞아,5.922017554242936
2016,명품,5.91156035680023
2016,이주열,5.91115311516723
2016,발생,5.899612824322672
2016,교통사고,5.887311088110897
2016,간병에,5.874149782306793
2016,인재,5.873825891664585
2016,코스닥,5.8735193134197825
2016,개소세,5.869582104505617
2016,미디어,5.867714251275746
2016,중소기업,5.861009462259945
2016,기자의,5.860676375386476
2016,노후자금,5.856849273262462
2016,국회,5.850728284608926
2016,건강을,5.844979551968707
2016,정년,5.843162334759871
2016,산책,5.842623285283443
2016,죽여주는,5.839173560494401
2016,주의보,5.835738765386156
2016,노인대책,5.833437762195188
2016,중앙시평,5.83338778894713
2016,노년층,5.83325186454126
2016,체결,5.826473223177604
2016,먹고,5.82624243275609
2016,고통,5.818394072382894
2016,안정적,5.812062631548565
2016,수령액,5.802771552671619
2016,렌털하우스,5.801891174021364
2016,경험,5.8015338415954245
2016,유혹,5.801311665558388
2016,재개발,5.801135242353441
2016,달라지는,5.798617927681724
2016,해결책은,5.795877028271178
2016,방법은,5.793686933204989
2016,우유,5.788343716519523
2016,닥친,5.786583034302254
2016,people,5.785551622478925
2016,대비하라,5.783492246066623
2016,여명,5.781935653376217
2016,번째,5.771406612608513
2016,천자,5.759358960530809
2016,월평균,5.755693773500448
2016,몰라,5.751721397588267
2016,개인재무관리,5.749406494888759
2016,도시,5.745884775839989
2016,사건,5.74352391403441
2016,이승기,5.7383445744096715
2016,쓰는,5.726947895034386
2016,삼성화재,5.726237493277931
2016,소식,5.724577281071483
2016,리포트,5.722133514757384
2016,운행,5.72212094070943
2016,돈이,5.710218473708849
2016,찾는,5.693447906684742
2016,치아,5.692897801852574
2016,만성질환,5.6915522713979
2016,원금,5.689228287779067
2016,만족도,5.6864727212341375
2016,푸드,5.683968597122812
2016,도약,5.682321608019539
2016,현대차,5.680725123480655
2016,김지수,5.67935396555647
2016,열풍,5.678988060268065
2016,구축,5.678892555558731
2016,중년,5.677793478767581
2016,프랜차이즈,5.6777633668364835
2016,거야,5.676449994272959
2016,아들의,5.6755726728570375
2016,작은,5.673320267181248
2016,하면,5.651073112827789
2016,예방에,5.648681356107594
2016,tong,5.639716516315027
2016,경영,5.638588740064942
2016,나이가,5.6323162546434
2016,쉽게,5.627778533636646
2016,인프라,5.624180595206153
2016,노후를,5.617467724372121
2016,기회로,5.613725554316117
2016,위기의,5.61277661723695
2016,삭감,5.605646068210878
2016,고령화사회,5.5985241665059515
2016,뒤엔,5.594378187860534
2016,실버타운,5.593932618124826
2016,파인캐슬,5.5937295434017775
2016,유리,5.591894306140589
2016,오늘,5.587177856217382
2016,나를,5.585849073708777
2016,지정,5.583911044384996
2016,생애설계,5.583294556349322
2016,당뇨병,5.583258404349096
2016,경제의,5.58036504471198
2016,마음,5.576063899540212
2016,폐암,5.5666095005494896
2016,책임,5.561891830301323
2016,없어요,5.559129483723415
2016,유럽,5.55911444531071
2016,프랑스,5.558426385800473
2016,낮춰,5.5564809460190885
2016,실버,5.552835042856112
2016,살해한,5.5498544047597145
2016,수명,5.548676009256848
2016,빠른,5.53040492116526
2016,영상,5.5278344028812345
2016,세계적,5.5242704647219165
2016,결혼,5.5184306611203295
2016,아베,5.5161853741498765
2016,일하는,5.512773795916744
2016,식품,5.51274734353193
2016,못해,5.51069222975172
2016,세이상,5.510411800398192
2016,않은,5.5075275891171245
2016,겨울철,5.489899913464926
2016,논점,5.479354132728926
2016,레이더p,5.4718186609726835
2016,imf,5.467034572447521
2016,천명,5.466915090176949
2016,나빠도,5.460708378813677
2016,가능한,5.449569580551988
2016,학생,5.441888337615938
2016,이식,5.4409105621429426
2016,넘어서,5.440446493905873
2016,있죠,5.429765087176002
2016,아이가,5.42934988793602
2016,찾는다,5.4246229654801565
2016,설치,5.424502760180976
2016,취재일기,5.4238031149790435
2016,뮤지컬,5.423347008295072
2016,웰다잉이다,5.419139898771839
2016,관리해야,5.408763643537671
2016,포인트,5.4000414621688755
2016,일까지,5.396884161718344
2016,부모님의,5.386216282751901
2016,책꽂이,5.381007750360742
2016,등장,5.380457634810572
2016,환경부,5.369066929629772
2016,잡아라,5.367410677265186
2016,기업들,5.364348560552755
2016,악화,5.359610108718156
2016,어린이집,5.3427966528329325
2016,치매노인,5.337965233307927
2016,경제적,5.336948150019354
2016,청약,5.33312657433584
2016,노후경유차,5.324077548201939
2016,후원,5.3240260209738715
2016,주범,5.314411392975063
2016,무료수강지원,5.306460411945044
2016,처방,5.297907232996154
2016,사용,5.292161245707178
2016,김수현,5.291456580913455
2016,시대가,5.289974630692498
2016,통과,5.281833984275836
2016,향해,5.281209251269505
2016,에너지,5.279635256326936
2016,선도,5.277466089485087
2016,사람이,5.276275686089624
2016,news,5.274577061375346
2016,유지,5.264872865918177
2016,육아휴직,5.261167462711375
2016,노인성,5.257024846023886
2016,wealth,5.250859878659721
2016,아시아,5.24987728558658
2016,싶은,5.249299857068485
2016,출간,5.2490833666003756
2016,만큼,5.238898694285928
2016,못한,5.236500189100292
2016,신청,5.229330907100737
2016,미래에셋,5.2283812966207
2016,만의,5.2204985184841455
2016,최악,5.219380389418384
2016,원인,5.213244380823989
2016,것인가,5.212299034983031
2016,화재,5.204112203295335
2016,노후대비,5.195036074521722
2016,예고,5.183758665296063
2016,매년,5.176562317490354
2016,천만원,5.175621963768568
2016,바람,5.173021008209699
2016,질환에,5.171174833590905
2016,청소년,5.170978528763254
2016,과제,5.170911984214651
2016,허리,5.159122285553234
2016,열어,5.153842787535855
2016,비상,5.153158973925306
2016,개편,5.150404729905557
2016,넘으면,5.148242018456769
2016,고혈압,5.1459003599227495
2016,미래를,5.133870978759531
2016,그늘,5.129995713901244
2016,따뜻한,5.129837898504335
2016,천연,5.129668499074939
2016,연다,5.1280700549919445
2016,저축,5.122057858204753
2016,ci보험,5.120068154647694
2016,개설,5.119904829750233
2016,먹으면,5.118569675480351
2016,작가,5.116116845572853
2016,노후생활비,5.115574640396656
2016,노하우,5.112327330538358
2016,노인은,5.09474493528585
2016,키워라,5.093278435388078
2016,비중,5.089235832349705
2016,년부터,5.089118611699573
2016,호텔,5.0883650061143335
2016,카드뉴스,5.088053030863454
2016,반응,5.087310025990982
2016,연기,5.080051217066553
2016,미국의,5.07826807181993
2016,보건복지부,5.077035333661235
2016,실손보험,5.070862974305048
2016,지키는,5.070777474314591
2016,비교사이트에서,5.068451793379725
2016,수혜,5.068378045912958
2016,집에,5.066766905709209
2016,종세트,5.063978139030172
2016,번에,5.061664854275163
2016,열린다,5.058239483504976
2016,건강에,5.05797603317955
2016,차이,5.057928639875163
2016,뇌질환,5.056875942666453
2016,단독주택,5.05560667110513
2016,m인터뷰,5.051319730985835
2016,상승,5.049127482067646
2016,전업주부,5.0448279108469025
2016,특파원,5.040419453748967
2016,한국노인인력개발원,5.038977878481687
2016,한국경제,5.037085200984322
2016,고급,5.032310576283286
2016,못한다,5.030021280688031
2016,대로변,5.0297605346434455
2016,생겨,5.021824701270573
2016,현대,5.0208622165659005
2016,넘는,5.008040591015211
2016,설립,5.006260264948756
2016,차병원,5.003637083041045
2016,은퇴후,4.99286913572624
2016,살며,4.986685120566938
2016,노인의,4.9860809565967354
2016,대비해야,4.979343208421404
2016,확률,4.977823444535018
2016,책임지는,4.97224038412717
2016,주변,4.968633076015618
2016,폭행,4.9681872157030735
2016,시청률,4.959819114566673
2016,열려,4.956277126314433
2016,가계,4.946496610327519
2016,환자의,4.944867533146378
2016,범죄,4.941672729258424
2016,상속,4.9399502187244355
2016,일본도,4.938773024039165
2016,세상을,4.938516893093722
2016,경유값,4.936972267208465
2016,검토,4.930856654734731
2016,자면서,4.928098727545221
2016,목소리,4.92672653577088
2016,management,4.924668057121919
2016,새누리당,4.924619753099401
2016,스포트라이트,4.923019574256849
2016,비밀,4.913010069727118
2016,영국,4.90569989655924
2016,찾아가는,4.905633190969678
2016,높여,4.904303464847422
2016,집주인,4.901957933979248
2016,소설가,4.901857039621714
2016,현금,4.9006145324920825
2016,개봉,4.900021701780417
2016,신축,4.886829013894667
2016,업무협약,4.881514781567329
2016,살인사건,4.879620871621098
2016,지키기,4.87958174317073
2016,받고,4.878364025457595
2016,real,4.877336597607084
2016,estate,4.877336597607084
2016,신혼부부에,4.87651886030908
2016,이전,4.873790717809417
2016,주한미군,4.8724221896405435
2016,확인,4.872085271177641
2016,감면,4.87198332924417
2016,의혹,4.871734499702702
2016,박람회,4.868711234315503
2016,찾은,4.852399391359157
2016,돕는,4.852045607800558
2016,ci,4.848111634365881
2016,컨설팅,4.84568177231108
2016,프리미엄,4.8453606780493566
2016,어려워,4.839412849161307
2016,매경,4.836677461091713
2016,도시보다,4.833249000646269
2016,시민,4.82951816140499
2016,마세요,4.827682197899539
2016,빈곤,4.825384921542991
2016,해내겠다,4.815209368757759
2016,정권교체와,4.815209368757759
